au2001,property_type,num_bedrooms,quarter,rent_count,rent_mean,rent_geo_mean,au_name,territory,region,rental_area
569100,Flat or Apartment,2,2020-06-01,7.0,511.0,508.0,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Flat or Apartment,3,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,1,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,2,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,3,2020-06-01,5.0,642.0,636.0,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,4,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,5+,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Room or Boarding House,1,2020-06-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Flat or Apartment,1,2020-09-01,20.0,343.0,337.0,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Flat or Apartment,2,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Flat or Apartment,3,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,1,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,2,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,3,2020-09-01,5.0,550.0,462.0,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,4,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,House,5+,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569100,Room or Boarding House,1,2020-09-01,,,,Hutt Central,Lower Hutt City,Wellington,Hutt Central/Waterloo
569201,Flat or Apartment,1,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Flat or Apartment,2,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Flat or Apartment,3,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,House,2,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,House,3,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Room or Boarding House,1,2020-06-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Flat or Apartment,1,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Flat or Apartment,2,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Flat or Apartment,3,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,House,2,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,House,3,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569201,Room or Boarding House,1,2020-09-01,,,,Melling,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,1,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,2,2020-06-01,8.0,468.0,462.0,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,3,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,1,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,2,2020-06-01,5.0,490.0,486.0,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,3,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,4,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Room or Boarding House,1,2020-06-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,1,2020-09-01,5.0,297.0,296.0,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,2,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Flat or Apartment,3,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,1,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,2,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,3,2020-09-01,7.0,576.0,568.0,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,House,4,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569202,Room or Boarding House,1,2020-09-01,,,,Alicetown,Lower Hutt City,Wellington,Petone West/Alicetown
569301,Flat or Apartment,1,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,Flat or Apartment,2,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,2,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,3,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,4,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,5+,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,Room or Boarding House,1,2020-06-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,Flat or Apartment,1,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,Flat or Apartment,2,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,2,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,3,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,4,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,House,5+,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569301,Room or Boarding House,1,2020-09-01,,,,Normandale,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,1,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,2,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,3,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,2,2020-06-01,10.0,478.0,477.0,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,3,2020-06-01,7.0,596.0,587.0,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,4,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,5+,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Room or Boarding House,1,2020-06-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,1,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,2,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Flat or Apartment,3,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,2,2020-09-01,6.0,484.0,482.0,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,3,2020-09-01,7.0,528.0,462.0,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,4,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,House,5+,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569302,Room or Boarding House,1,2020-09-01,,,,Maungaraki,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,1,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,2,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,3,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,1,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,2,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,3,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,4,2020-06-01,5.0,793.0,790.0,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,5+,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Room or Boarding House,1,2020-06-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,1,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,2,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Flat or Apartment,3,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,1,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,2,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,3,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,4,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,House,5+,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569400,Room or Boarding House,1,2020-09-01,,,,Belmont,Lower Hutt City,Wellington,Western Hills/Haywards
569500,Flat or Apartment,2,2020-06-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,Flat or Apartment,3,2020-06-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,2,2020-06-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,3,2020-06-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,4,2020-06-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,Flat or Apartment,2,2020-09-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,Flat or Apartment,3,2020-09-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,2,2020-09-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,3,2020-09-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569500,House,4,2020-09-01,,,,Kelson,Lower Hutt City,Wellington,Western Hills/Haywards
569600,Flat or Apartment,2,2020-06-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,2,2020-06-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,3,2020-06-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,4,2020-06-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,Flat or Apartment,2,2020-09-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,2,2020-09-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,3,2020-09-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569600,House,4,2020-09-01,,,,Haywards-Manor Park,Lower Hutt City,Wellington,Western Hills/Haywards
569800,Flat or Apartment,1,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,Flat or Apartment,2,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,2,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,3,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,4,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,5+,2020-06-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,Flat or Apartment,1,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,Flat or Apartment,2,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,2,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,3,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,4,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569800,House,5+,2020-09-01,,,,Korokoro,Lower Hutt City,Wellington,Western Hills/Haywards
569900,Flat or Apartment,1,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Flat or Apartment,2,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Flat or Apartment,3,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,1,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,2,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,3,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,4,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Room or Boarding House,1,2020-06-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Flat or Apartment,1,2020-09-01,11.0,405.0,400.0,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Flat or Apartment,2,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Flat or Apartment,3,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,1,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,2,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,3,2020-09-01,6.0,652.0,651.0,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,House,4,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
569900,Room or Boarding House,1,2020-09-01,,,,Petone Central,Lower Hutt City,Wellington,Petone West/Alicetown
570000,Flat or Apartment,1,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Flat or Apartment,2,2020-06-01,7.0,511.0,508.0,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Flat or Apartment,3,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,1,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,2,2020-06-01,8.0,534.0,529.0,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,3,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,4,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Room or Boarding House,1,2020-06-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Flat or Apartment,1,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Flat or Apartment,2,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Flat or Apartment,3,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,1,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,2,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,3,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,House,4,2020-09-01,,,,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570000,Room or Boarding House,1,2020-09-01,9.0,181.0,176.0,Esplanade,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,1,2020-06-01,13.0,379.0,372.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,2,2020-06-01,6.0,503.0,497.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,3,2020-06-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,1,2020-06-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,2,2020-06-01,5.0,600.0,597.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,3,2020-06-01,8.0,598.0,594.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,4,2020-06-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,5+,2020-06-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Room or Boarding House,1,2020-06-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,1,2020-09-01,5.0,300.0,294.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,2,2020-09-01,7.0,505.0,497.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Flat or Apartment,3,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,1,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,2,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,3,2020-09-01,12.0,656.0,654.0,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,4,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,House,5+,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570100,Room or Boarding House,1,2020-09-01,,,,Wilford,Lower Hutt City,Wellington,Petone/Esplanade
570300,Flat or Apartment,1,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,Flat or Apartment,2,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,1,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,2,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,3,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,4,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,5+,2020-06-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,Flat or Apartment,1,2020-09-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,Flat or Apartment,2,2020-09-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,1,2020-09-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,2,2020-09-01,5.0,489.0,471.0,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,3,2020-09-01,5.0,640.0,630.0,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,4,2020-09-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570300,House,5+,2020-09-01,,,,Eastbourne,Lower Hutt City,Wellington,Eastern Bays
570400,Flat or Apartment,1,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,Flat or Apartment,2,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,Flat or Apartment,3,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,1,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,2,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,3,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,4,2020-06-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,Flat or Apartment,1,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,Flat or Apartment,2,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,Flat or Apartment,3,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,1,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,2,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,3,2020-09-01,5.0,530.0,528.0,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570400,House,4,2020-09-01,,,,Titahi Bay North,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,Flat or Apartment,1,2020-06-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,2,2020-06-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,3,2020-06-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,4,2020-06-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,5+,2020-06-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,Flat or Apartment,1,2020-09-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,2,2020-09-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,3,2020-09-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,4,2020-09-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570500,House,5+,2020-09-01,,,,Onepoto,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,Flat or Apartment,1,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,Flat or Apartment,2,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,Flat or Apartment,3,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,House,1,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,House,2,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,House,3,2020-06-01,9.0,519.0,517.0,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
570600,House,4,2020-06-01,,,,Titahi Bay South,Porirua City,Wellington,Titahi Bay/Onepoto/Elsdon
